TAX_ID,Species,RA,Source,SampleID
83401,Roseospirillum parvum,8.491963927156274e-08,woltka,MIX-A
555793,Novosphingobium sp. Rr 2-17,8.491963927156274e-08,woltka,MIX-A
564137,Roseicitreum antarcticum,8.491963927156274e-08,woltka,MIX-A
83552,Parachlamydia acanthamoebae,8.491963927156274e-08,woltka,MIX-A
66849,Desulfonatronum lacustre,8.491963927156274e-08,woltka,MIX-A
561184,Mameliella alba,8.491963927156274e-08,woltka,MIX-A
95149,Helicobacter pametensis,8.491963927156274e-08,woltka,MIX-A
663275,Fibrisoma limi,8.491963927156274e-08,woltka,MIX-A
786,Rickettsia akari,8.491963927156274e-08,woltka,MIX-A
46223,Thermoflavimicrobium dichotomicum,8.491963927156274e-08,woltka,MIX-A
78344,Bifidobacterium gallinarum,8.491963927156274e-08,woltka,MIX-A
69395,Caulobacter henricii,8.491963927156274e-08,woltka,MIX-A
46228,Ruminococcus lactaris,8.491963927156274e-08,woltka,MIX-A
83219,Sulfitobacter mediterraneus,8.491963927156274e-08,woltka,MIX-A
827,Campylobacter ureolyticus,8.491963927156274e-08,woltka,MIX-A
475067,Mesorhizobium alhagi,8.491963927156274e-08,woltka,MIX-A
68242,Streptomyces natalensis,8.491963927156274e-08,woltka,MIX-A
462367,Flavisolibacter ginsengisoli,8.491963927156274e-08,woltka,MIX-A
69279,Aquamicrobium defluvii,8.491963927156274e-08,woltka,MIX-A
471189,Gordonibacter pamelaeae,8.491963927156274e-08,woltka,MIX-A
823,Parabacteroides distasonis,8.491963927156274e-08,woltka,MIX-A
665467,Bauldia litoralis,8.491963927156274e-08,woltka,MIX-A
957042,Fuchsiella alkaliacetigena,8.491963927156274e-08,woltka,MIX-A
649739,Actinomyces sp. oral taxon 848,8.491963927156274e-08,woltka,MIX-A
76862,Cellulomonas iranensis,8.491963927156274e-08,woltka,MIX-A
908809,Caloramator mitchellensis,8.491963927156274e-08,woltka,MIX-A
75294,Saccharomonospora xinjiangensis,8.491963927156274e-08,woltka,MIX-A
86666,Salimicrobium halophilum,8.491963927156274e-08,woltka,MIX-A
493376,Chryseobacterium palustre,8.491963927156274e-08,woltka,MIX-A
911112,Orientia chuto,8.491963927156274e-08,woltka,MIX-A
73044,Streptomyces seoulensis,8.491963927156274e-08,woltka,MIX-A
909613,Actinokineospora spheciospongiae,8.491963927156274e-08,woltka,MIX-A
821,Bacteroides vulgatus,8.491963927156274e-08,woltka,MIX-A
61635,Acholeplasma brassicae,8.491963927156274e-08,woltka,MIX-A
913329,SAR324 cluster bacterium SCGC AAA001-C10,8.491963927156274e-08,woltka,MIX-A
873,Desulfovibrio africanus,8.491963927156274e-08,woltka,MIX-A
875328,Mycobacterium sinense,8.491963927156274e-08,woltka,MIX-A
752179,Occidentia massiliensis,8.491963927156274e-08,woltka,MIX-A
498301,Flavobacterium rivuli,8.491963927156274e-08,woltka,MIX-A
74311,Brevundimonas bacteroides,8.491963927156274e-08,woltka,MIX-A
877411,Ruminococcus sp. NK3A76,8.491963927156274e-08,woltka,MIX-A
498367,Streptomyces specialis,8.491963927156274e-08,woltka,MIX-A
58347,Kitasatospora azatica,8.491963927156274e-08,woltka,MIX-A
49319,Rubrobacter xylanophilus,8.491963927156274e-08,woltka,MIX-A
878,Desulfovibrio fructosivorans,8.491963927156274e-08,woltka,MIX-A
617001,Desulfonatronum thioautotrophicum,8.491963927156274e-08,woltka,MIX-A
86105,Candidatus Jidaibacter acanthamoeba,8.491963927156274e-08,woltka,MIX-A
86106,endosymbiont of Acanthamoeba sp. UWC8,8.491963927156274e-08,woltka,MIX-A
863,Syntrophomonas wolfei,8.491963927156274e-08,woltka,MIX-A
58231,Treponema medium,8.491963927156274e-08,woltka,MIX-A
622488,Francisella hispaniensis,8.491963927156274e-08,woltka,MIX-A
520762,Thermotalea metallivorans,8.491963927156274e-08,woltka,MIX-A
817,Bacteroides fragilis,8.491963927156274e-08,woltka,MIX-A
48936,Novosphingobium subterraneum,8.491963927156274e-08,woltka,MIX-A
49278,Psychroserpens burtonensis,8.491963927156274e-08,woltka,MIX-A
722472,Bradyrhizobium lablabi,8.491963927156274e-08,woltka,MIX-A
913337,Nitrospina sp. SCGC AAA288-L16,8.491963927156274e-08,woltka,MIX-A
552061,Sediminimonas qiaohouensis,8.491963927156274e-08,woltka,MIX-A
82116,Acetobacterium dehalogenans,8.491963927156274e-08,woltka,MIX-A
864069,Microvirga lotononidis,8.491963927156274e-08,woltka,MIX-A
582514,Rubidibacter lacunae,8.491963927156274e-08,woltka,MIX-A
864702,Oscillatoriales cyanobacterium JSC-12,8.491963927156274e-08,woltka,MIX-A
587909,Yuhushiella deserti,8.491963927156274e-08,woltka,MIX-A
551991,Arachidicoccus rhizosphaerae,8.491963927156274e-08,woltka,MIX-A
624147,Paenibacillus tianmuensis,8.491963927156274e-08,woltka,MIX-A
888845,Minicystis rosea,8.491963927156274e-08,woltka,MIX-A
884107,Schleiferia thermophila,8.491963927156274e-08,woltka,MIX-A
89184,Ruegeria pomeroyi,8.491963927156274e-08,woltka,MIX-A
74319,Hyphomonas polymorpha,8.491963927156274e-08,woltka,MIX-A
515351,Lacticigenium naphtae,8.491963927156274e-08,woltka,MIX-A
555313,Phocaeicola abscessus,8.491963927156274e-08,woltka,MIX-A
59196,Rickettsiella grylli,8.491963927156274e-08,woltka,MIX-A
88431,Dorea longicatena,8.491963927156274e-08,woltka,MIX-A
513223,Microcystis panniformis,8.491963927156274e-08,woltka,MIX-A
820,Bacteroides uniformis,8.491963927156274e-08,woltka,MIX-A
510946,Flavobacterium cauense,8.491963927156274e-08,woltka,MIX-A
512402,Mycobacterium heraklionense,8.491963927156274e-08,woltka,MIX-A
74426,Collinsella aerofaciens,8.491963927156274e-08,woltka,MIX-A
510955,Chryseobacterium solincola,8.491963927156274e-08,woltka,MIX-A
59617,Helicobacter rodentium,8.491963927156274e-08,woltka,MIX-A
59748,Candidatus Phytoplasma australiense,8.491963927156274e-08,woltka,MIX-A
88916,Borreliella spielmanii,8.491963927156274e-08,woltka,MIX-A
796937,Peptoanaerobacter stomatis,8.491963927156274e-08,woltka,MIX-A
894,Desulfobulbus propionicus,8.491963927156274e-08,woltka,MIX-A
74318,Maricaulis maris,8.491963927156274e-08,woltka,MIX-A
60894,Saccharopolyspora spinosa,8.491963927156274e-08,woltka,MIX-A
499229,Tepidanaerobacter acetatoxydans,8.491963927156274e-08,woltka,MIX-A
879,Desulfovibrio gigas,8.491963927156274e-08,woltka,MIX-A
501023,Glaciibacter superstes,8.491963927156274e-08,woltka,MIX-A
501496,Porphyromonas bennonis,8.491963927156274e-08,woltka,MIX-A
501497,Thermodesulfatator atlanticus,8.491963927156274e-08,woltka,MIX-A
60920,Sanguibacter keddieii,8.491963927156274e-08,woltka,MIX-A
552396,Erysipelotrichaceae bacterium 5_2_54FAA,8.491963927156274e-08,woltka,MIX-A
901,Desulfovibrio piger,8.491963927156274e-08,woltka,MIX-A
88058,Treponema primitia,8.491963927156274e-08,woltka,MIX-A
502049,Thalassospira profundimaris,8.491963927156274e-08,woltka,MIX-A
60890,Phaeobacter gallaeciensis,8.491963927156274e-08,woltka,MIX-A
589436,Prevotella fusca,8.491963927156274e-08,woltka,MIX-A
502682,Erythrobacter gangjinensis,8.491963927156274e-08,woltka,MIX-A
51664,Lactobacillus dextrinicus,8.491963927156274e-08,woltka,MIX-A
89524,Rubrimonas cliftonensis,8.491963927156274e-08,woltka,MIX-A
589437,Prevotella scopos,8.491963927156274e-08,woltka,MIX-A
913969,Knoellia flava,8.491963927156274e-08,woltka,MIX-A
58180,Desulfovibrio alaskensis,8.491963927156274e-08,woltka,MIX-A
477666,Bacteroides graminisolvens,8.491963927156274e-08,woltka,MIX-A
936573,Selenomonas sp. FOBRC9,8.491963927156274e-08,woltka,MIX-A
479106,Haematomicrobium sanguinis,8.491963927156274e-08,woltka,MIX-A
556262,Coprobacillus sp. D6,8.491963927156274e-08,woltka,MIX-A
936595,Lachnoanaerobaculum sp. OBRC5-5,8.491963927156274e-08,woltka,MIX-A
65,Herpetosiphon aurantiacus,8.491963927156274e-08,woltka,MIX-A
936588,Veillonella sp. ACP1,8.491963927156274e-08,woltka,MIX-A
85558,Streptomyces turgidiscabies,8.491963927156274e-08,woltka,MIX-A
556287,Candidatus Liberibacter solanacearum,8.491963927156274e-08,woltka,MIX-A
53254,Bosea thiooxidans,8.491963927156274e-08,woltka,MIX-A
76728,Streptomyces vitaminophilus,8.491963927156274e-08,woltka,MIX-A
531844,Flavobacteriaceae bacterium 3519-10,8.491963927156274e-08,woltka,MIX-A
48,Archangium gephyra,8.491963927156274e-08,woltka,MIX-A
82171,Desulfovibrio zosterae,8.491963927156274e-08,woltka,MIX-A
936550,Atopobium sp. BS2,8.491963927156274e-08,woltka,MIX-A
81031,Hyphomonas johnsonii,8.491963927156274e-08,woltka,MIX-A
935849,Paracoccus sp. J55,8.491963927156274e-08,woltka,MIX-A
935840,Chelativorans sp. J32,8.491963927156274e-08,woltka,MIX-A
853,Faecalibacterium prausnitzii,8.491963927156274e-08,woltka,MIX-A
53332,Desulfobulbus elongatus,8.491963927156274e-08,woltka,MIX-A
649507,Cesiribacter andamanensis,8.491963927156274e-08,woltka,MIX-A
53342,Caloramator proteoclasticus,8.491963927156274e-08,woltka,MIX-A
477680,Filimonas lacunae,8.491963927156274e-08,woltka,MIX-A
570835,Edaphobacter aggregans,8.491963927156274e-08,woltka,MIX-A
939920,Verrucomicrobia bacterium SCGC AAA300-N18,8.491963927156274e-08,woltka,MIX-A
850,Fusobacterium mortiferum,8.491963927156274e-08,woltka,MIX-A
939909,Verrucomicrobia bacterium SCGC AAA300-K03,8.491963927156274e-08,woltka,MIX-A
767892,Candidatus Puniceispirillum marinum,8.491963927156274e-08,woltka,MIX-A
47853,Micromonospora carbonacea,8.491963927156274e-08,woltka,MIX-A
656519,Halanaerobium hydrogeniformans,8.491963927156274e-08,woltka,MIX-A
653954,Sphingomonas haloaromaticamans,8.491963927156274e-08,woltka,MIX-A
65555,Desulfocapsa sulfexigens,8.491963927156274e-08,woltka,MIX-A
938293,Anaerococcus provenciensis,8.491963927156274e-08,woltka,MIX-A
938289,Levyella massiliensis,8.491963927156274e-08,woltka,MIX-A
571915,Corynebacterium mustelae,8.491963927156274e-08,woltka,MIX-A
65553,Sulfurospirillum deleyianum,8.491963927156274e-08,woltka,MIX-A
65403,Acidaminobacter hydrogenoformans,8.491963927156274e-08,woltka,MIX-A
938278,Casaltella massiliensis,8.491963927156274e-08,woltka,MIX-A
81033,Hyphomonas oceanitis,8.491963927156274e-08,woltka,MIX-A
480418,Mycobacterium lepromatosis,8.491963927156274e-08,woltka,MIX-A
758823,Vampirovibrio chlorellavorus,8.491963927156274e-08,woltka,MIX-A
632569,Saccharomonospora marina,8.491963927156274e-08,woltka,MIX-A
930129,Alteribacillus bidgolensis,8.491963927156274e-08,woltka,MIX-A
86,Hyphomonas jannaschiana,8.491963927156274e-08,woltka,MIX-A
63560,Desulfovibrio oxyclinae,8.491963927156274e-08,woltka,MIX-A
76122,Alloprevotella tannerae,8.491963927156274e-08,woltka,MIX-A
71235,Stappia stellulata,8.491963927156274e-08,woltka,MIX-A
81412,Aminomonas paucivorans,8.491963927156274e-08,woltka,MIX-A
81425,Desulfovibrio aminophilus,8.491963927156274e-08,woltka,MIX-A
630403,Tomitella biformata,8.491963927156274e-08,woltka,MIX-A
859058,Caenispirillum salinarum,8.491963927156274e-08,woltka,MIX-A
713887,Candidatus Atelocyanobacterium thalassa,8.491963927156274e-08,woltka,MIX-A
714067,Kroppenstedtia eburnea,8.491963927156274e-08,woltka,MIX-A
525,Acidocella facilis,8.491963927156274e-08,woltka,MIX-A
91915,Asaia bogorensis,8.491963927156274e-08,woltka,MIX-A
626933,Odoribacter laneus,8.491963927156274e-08,woltka,MIX-A
81462,Thermanaerovibrio acidaminovorans,8.491963927156274e-08,woltka,MIX-A
716925,Ensifer sojae,8.491963927156274e-08,woltka,MIX-A
76123,Prevotella enoeca,8.491963927156274e-08,woltka,MIX-A
52765,Caldicellulosiruptor kristjanssonii,8.491963927156274e-08,woltka,MIX-A
64897,Borreliella bissettii,8.491963927156274e-08,woltka,MIX-A
931534,Lactobacillus senioris,8.491963927156274e-08,woltka,MIX-A
480520,Myroides profundi,8.491963927156274e-08,woltka,MIX-A
648782,Haloactinobacterium album,8.491963927156274e-08,woltka,MIX-A
76594,Cellulophaga baltica,8.491963927156274e-08,woltka,MIX-A
70799,Nodularia spumigena,8.491963927156274e-08,woltka,MIX-A
645110,Cecembia lonarensis,8.491963927156274e-08,woltka,MIX-A
708132,Oligoflexus tunisiensis,8.491963927156274e-08,woltka,MIX-A
762211,Bifidobacterium stellenboschense,8.491963927156274e-08,woltka,MIX-A
931533,Lactobacillus saniviri,8.491963927156274e-08,woltka,MIX-A
52766,Caldicellulosiruptor lactoaceticus,8.491963927156274e-08,woltka,MIX-A
64160,Desulfurobacterium thermolithotrophum,8.491963927156274e-08,woltka,MIX-A
528209,Lactobacillus kimchicus,8.491963927156274e-08,woltka,MIX-A
81406,Desulfovibrio alcoholivorans,8.491963927156274e-08,woltka,MIX-A
70995,Lewinella cohaerens,8.491963927156274e-08,woltka,MIX-A
859,Fusobacterium necrophorum,8.491963927156274e-08,woltka,MIX-A
70998,Lewinella persica,8.491963927156274e-08,woltka,MIX-A
762209,Bifidobacterium callitrichos,8.491963927156274e-08,woltka,MIX-A
74349,Sulfitobacter guttiformis,8.491963927156274e-08,woltka,MIX-A
1000569,Megasphaera sp. UPII 135-E,8.491963927156274e-08,woltka,MIX-A
460870,Lactobacillus nodensis,8.491963927156274e-08,woltka,MIX-A
1523425,Novosphingobium sp. AAP83,8.491963927156274e-08,woltka,MIX-A
1566277,Paenibacillus sp. 276b,8.491963927156274e-08,woltka,MIX-A
1564,Desulfotomaculum ruminis,8.491963927156274e-08,woltka,MIX-A
155892,Caulobacter vibrioides,8.491963927156274e-08,woltka,MIX-A
155194,Bartonella bovis,8.491963927156274e-08,woltka,MIX-A
1550091,Sphingobacteriaceae bacterium DW12,8.491963927156274e-08,woltka,MIX-A
1550024,Ruthenibacterium lactatiformans,8.491963927156274e-08,woltka,MIX-A
1549858,Sphingomonas taxi,8.491963927156274e-08,woltka,MIX-A
1548547,Woeseia oceani,8.491963927156274e-08,woltka,MIX-A
1547437,Hoeflea sp. BAL378,8.491963927156274e-08,woltka,MIX-A
1545701,Lactobacillus sp. wkB10,8.491963927156274e-08,woltka,MIX-A
1541959,Candidatus Izimaplasma sp. HR1,8.491963927156274e-08,woltka,MIX-A
1540221,Deinococcus sp. YIM 77859,8.491963927156274e-08,woltka,MIX-A
154,Spirochaeta thermophila,8.491963927156274e-08,woltka,MIX-A
1539066,Sulfuricurvum sp. PC08-66,8.491963927156274e-08,woltka,MIX-A
1538644,Sphingobacterium sp. ML3W,8.491963927156274e-08,woltka,MIX-A
1537715,Sphingopyxis sp. MWB1,8.491963927156274e-08,woltka,MIX-A
1532555,Brevundimonas sp. DS20,8.491963927156274e-08,woltka,MIX-A
153151,Parageobacillus toebii,8.491963927156274e-08,woltka,MIX-A
1530186,Maribius sp. MOLA 401,8.491963927156274e-08,woltka,MIX-A
1528106,Thalassospira australica,8.491963927156274e-08,woltka,MIX-A
1528,Eubacterium barkeri,8.491963927156274e-08,woltka,MIX-A
152794,Corynebacterium efficiens,8.491963927156274e-08,woltka,MIX-A
1526658,Bosea vaviloviae,8.491963927156274e-08,woltka,MIX-A
1526,Clostridium aminophilum,8.491963927156274e-08,woltka,MIX-A
1524460,Phaeodactylibacter xiamenensis,8.491963927156274e-08,woltka,MIX-A
1566387,Mesorhizobium sp. UASWS1009,8.491963927156274e-08,woltka,MIX-A
156892,Actinomyces marimammalium,8.491963927156274e-08,woltka,MIX-A
156994,Reichenbachiella agariperforans,8.491963927156274e-08,woltka,MIX-A
159290,Desulfonatronum thiodismutans,8.491963927156274e-08,woltka,MIX-A
1612624,Pararhizobium polonicum,8.491963927156274e-08,woltka,MIX-A
1609966,Confluentimicrobium sp. EMB200-NS6,8.491963927156274e-08,woltka,MIX-A
160699,Agrobacterium larrymoorei,8.491963927156274e-08,woltka,MIX-A
160661,Desulfobulbus mediterraneus,8.491963927156274e-08,woltka,MIX-A
160660,Acidihalobacter prosperus,8.491963927156274e-08,woltka,MIX-A
160404,Clostridium lactatifermentans,8.491963927156274e-08,woltka,MIX-A
1603293,Flavobacterium sp. 316,8.491963927156274e-08,woltka,MIX-A
1603258,Williamsia herbipolensis,8.491963927156274e-08,woltka,MIX-A
1600,Lactobacillus acetotolerans,8.491963927156274e-08,woltka,MIX-A
160,Treponema pallidum,8.491963927156274e-08,woltka,MIX-A
159292,Tindallia californiensis,8.491963927156274e-08,woltka,MIX-A
1592629,Sphingomonas sp. WG,8.491963927156274e-08,woltka,MIX-A
157268,Helicobacter winghamensis,8.491963927156274e-08,woltka,MIX-A
1590651,Paenibacillus sp. VKM B-2647,8.491963927156274e-08,woltka,MIX-A
1590596,Sphingobacterium sp. T2,8.491963927156274e-08,woltka,MIX-A
159,Brachyspira hyodysenteriae,8.491963927156274e-08,woltka,MIX-A
1588,Lactobacillus hilgardii,8.491963927156274e-08,woltka,MIX-A
1583100,Myroides sp. A21,8.491963927156274e-08,woltka,MIX-A
1581062,Lactobacillus sp. HMSC24D01,8.491963927156274e-08,woltka,MIX-A
1577686,Silvibacterium bohemicum,8.491963927156274e-08,woltka,MIX-A
1576605,Streptomyces sp. 150FB,8.491963927156274e-08,woltka,MIX-A
1574265,Akkermansia sp. KLE1798,8.491963927156274e-08,woltka,MIX-A
1574264,Akkermansia sp. KLE1797,8.491963927156274e-08,woltka,MIX-A
1572751,Porphyrobacter mercurialis,8.491963927156274e-08,woltka,MIX-A
1523427,Novosphingobium sp. AAP93,8.491963927156274e-08,woltka,MIX-A
1523423,Porphyrobacter sp. AAP60,8.491963927156274e-08,woltka,MIX-A
1616834,Hydrococcus rivularis,8.491963927156274e-08,woltka,MIX-A
1523418,alpha proteobacterium AAP38,8.491963927156274e-08,woltka,MIX-A
1471505,Prochlorococcus sp. scB245a_518I6,8.491963927156274e-08,woltka,MIX-A
1470354,Candidatus Soleaferrea massiliensis,8.491963927156274e-08,woltka,MIX-A
1469948,Clostridium sp. KNHs209,8.491963927156274e-08,woltka,MIX-A
146923,Streptomyces parvulus,8.491963927156274e-08,woltka,MIX-A
146922,Streptomyces griseofuscus,8.491963927156274e-08,woltka,MIX-A
146827,Corynebacterium simulans,8.491963927156274e-08,woltka,MIX-A
146817,Dendrosporobacter quercicolus,8.491963927156274e-08,woltka,MIX-A
1465826,Anaerococcus pacaensis,8.491963927156274e-08,woltka,MIX-A
1465825,Timonella senegalensis,8.491963927156274e-08,woltka,MIX-A
1465809,Clostridium senegalense,8.491963927156274e-08,woltka,MIX-A
146536,Streptomyces curacoi,8.491963927156274e-08,woltka,MIX-A
146475,Acetobacter cibinongensis,8.491963927156274e-08,woltka,MIX-A
146474,Acetobacter orientalis,8.491963927156274e-08,woltka,MIX-A
1464123,Salisediminibacterium haloalkalitolerans,8.491963927156274e-08,woltka,MIX-A
1463854,Streptomyces sp. NRRL F-5053,8.491963927156274e-08,woltka,MIX-A
1463825,Saccharothrix sp. NRRL B-16314,8.491963927156274e-08,woltka,MIX-A
1463156,Flavihumibacter sp. ZG627,8.491963927156274e-08,woltka,MIX-A
1458307,Octadecabacter temperatus,8.491963927156274e-08,woltka,MIX-A
1455061,Candidatus Magnetobacterium casensis,8.491963927156274e-08,woltka,MIX-A
1454753,Candidatus Caldatribacterium saccharofermentans,8.491963927156274e-08,woltka,MIX-A
1454010,Cellulomonas sp. HZM,8.491963927156274e-08,woltka,MIX-A
1450,Alicyclobacillus acidoterrestris,8.491963927156274e-08,woltka,MIX-A
1449080,Thermus amyloliquefaciens,8.491963927156274e-08,woltka,MIX-A
1449047,Bacillus sp. UNC69MF,8.491963927156274e-08,woltka,MIX-A
1446467,Hymenobacter swuensis,8.491963927156274e-08,woltka,MIX-A
147206,Collinsella stercoris,8.491963927156274e-08,woltka,MIX-A
1480694,Spirochaeta lutea,8.491963927156274e-08,woltka,MIX-A
1484,Hydrogenibacillus schlegelii,8.491963927156274e-08,woltka,MIX-A
1502851,Bosea sp. LC85,8.491963927156274e-08,woltka,MIX-A
1522310,Mobilicoccus sp. SIT2,8.491963927156274e-08,woltka,MIX-A
1520807,Butyrivibrio sp. INlla16,8.491963927156274e-08,woltka,MIX-A
1520,Clostridium beijerinckii,8.491963927156274e-08,woltka,MIX-A
151895,Pseudopedobacter saltans,8.491963927156274e-08,woltka,MIX-A
1518501,Bradyrhizobium valentinum,8.491963927156274e-08,woltka,MIX-A
1517,Thermoanaerobacterium thermosaccharolyticum,8.491963927156274e-08,woltka,MIX-A
1515617,Porphyromonas sp. COT-290 OH3588,8.491963927156274e-08,woltka,MIX-A
1515612,Sphingopyxis fribergensis,8.491963927156274e-08,woltka,MIX-A
1511746,Thermoanaerobacter sp. YS13,8.491963927156274e-08,woltka,MIX-A
1510,Clostridium stercorarium,8.491963927156274e-08,woltka,MIX-A
1503961,Bacillus caseinilyticus,8.491963927156274e-08,woltka,MIX-A
1502724,Devosia sp. LC5,8.491963927156274e-08,woltka,MIX-A
1484460,Psychroserpens jangbogonensis,8.491963927156274e-08,woltka,MIX-A
150060,Halonatronum saccharophilum,8.491963927156274e-08,woltka,MIX-A
1500294,Chryseobacterium sp. YR485,8.491963927156274e-08,woltka,MIX-A
1499501,Prochlorococcus sp. SS52,8.491963927156274e-08,woltka,MIX-A
1499500,Prochlorococcus sp. MIT 0603,8.491963927156274e-08,woltka,MIX-A
1496722,Butyrivibrio sp. AE2005,8.491963927156274e-08,woltka,MIX-A
1495769,Candidatus Evansia muelleri,8.491963927156274e-08,woltka,MIX-A
1495039,Mesoaciditoga lauensis,8.491963927156274e-08,woltka,MIX-A
1494608,Arthrobacter sp. PAMC 25486,8.491963927156274e-08,woltka,MIX-A
1492738,Flavobacterium seoulense,8.491963927156274e-08,woltka,MIX-A
1492737,Flavobacterium gilvum,8.491963927156274e-08,woltka,MIX-A
1487921,Clostridium sp. HMP27,8.491963927156274e-08,woltka,MIX-A
161355,Planomonospora sphaerica,8.491963927156274e-08,woltka,MIX-A
1617025,Desulfosporosinus sp. I2,8.491963927156274e-08,woltka,MIX-A
1783515,Streptomyces sp. S10(2016),8.491963927156274e-08,woltka,MIX-A
1703399,Deltaproteobacteria bacterium SM23_61,8.491963927156274e-08,woltka,MIX-A
1736483,Microbacterium sp. Root180,8.491963927156274e-08,woltka,MIX-A
1736469,Mesorhizobium sp. Root1471,8.491963927156274e-08,woltka,MIX-A
1736456,Rhizobium sp. Root1334,8.491963927156274e-08,woltka,MIX-A
1736445,Phenylobacterium sp. Root1290,8.491963927156274e-08,woltka,MIX-A
1736443,Brevundimonas sp. Root1279,8.491963927156274e-08,woltka,MIX-A
1736436,Afipia sp. Root123D2,8.491963927156274e-08,woltka,MIX-A
1736379,Marmoricola sp. Leaf446,8.491963927156274e-08,woltka,MIX-A
1736366,Chryseobacterium sp. Leaf404,8.491963927156274e-08,woltka,MIX-A
1736353,Brevundimonas sp. Leaf363,8.491963927156274e-08,woltka,MIX-A
1736289,Chryseobacterium sp. Leaf180,8.491963927156274e-08,woltka,MIX-A
1736273,Arthrobacter sp. Leaf141,8.491963927156274e-08,woltka,MIX-A
1736251,Methylobacterium sp. Leaf99,8.491963927156274e-08,woltka,MIX-A
1736,Eubacterium limosum,8.491963927156274e-08,woltka,MIX-A
173480,Gemmatimonas aurantiaca,8.491963927156274e-08,woltka,MIX-A
1734399,Clostridia bacterium BRH_c25,8.491963927156274e-08,woltka,MIX-A
1734396,Desulfosporosinus sp. BRH_c37,8.491963927156274e-08,woltka,MIX-A
1729650,Planktothrix sp. PCC 11201,8.491963927156274e-08,woltka,MIX-A
1727164,Pedobacter sp. PACM 27299,8.491963927156274e-08,woltka,MIX-A
172713,Paenibacillus kribbensis,8.491963927156274e-08,woltka,MIX-A
1720313,Bittarella massiliensis,8.491963927156274e-08,woltka,MIX-A
1720195,Gabonibacter massiliensis,8.491963927156274e-08,woltka,MIX-A
171674,Inquilinus limosus,8.491963927156274e-08,woltka,MIX-A
1705730,Candidatus Adiutrix intracellularis,8.491963927156274e-08,woltka,MIX-A
1704280,Fibrobacteria bacterium GUT31,8.491963927156274e-08,woltka,MIX-A
1704277,Deinococcus sp. UR1,8.491963927156274e-08,woltka,MIX-A
1736486,Kitasatospora sp. Root187,8.491963927156274e-08,woltka,MIX-A
1736525,Leifsonia sp. Root4,8.491963927156274e-08,woltka,MIX-A
1736544,Bosea sp. Root483D1,8.491963927156274e-08,woltka,MIX-A
1764,Mycobacterium avium,8.491963927156274e-08,woltka,MIX-A
1774273,Polaribacter vadi,8.491963927156274e-08,woltka,MIX-A
1774,Mycobacterium chelonae,8.491963927156274e-08,woltka,MIX-A
1772274,Mycobacterium sp. GA-0227b,8.491963927156274e-08,woltka,MIX-A
1771959,Arthrobacter sp. ATCC 21022,8.491963927156274e-08,woltka,MIX-A
1769,Mycobacterium leprae,8.491963927156274e-08,woltka,MIX-A
1768112,bacterium P201,8.491963927156274e-08,woltka,MIX-A
1768,Mycobacterium kansasii,8.491963927156274e-08,woltka,MIX-A
1767,Mycobacterium intracellulare,8.491963927156274e-08,woltka,MIX-A
1766,Mycobacterium fortuitum,8.491963927156274e-08,woltka,MIX-A
1764960,Epulopiscium sp. Nele67-Bin001,8.491963927156274e-08,woltka,MIX-A
1764958,Epulopiscium sp. AS2M-Bin001,8.491963927156274e-08,woltka,MIX-A
176292,Lactobacillus malefermentans,8.491963927156274e-08,woltka,MIX-A
1736562,Phycicoccus sp. Root563,8.491963927156274e-08,woltka,MIX-A
1761879,Paenibacillus sp. ov031,8.491963927156274e-08,woltka,MIX-A
175696,Thermaerobacter subterraneus,8.491963927156274e-08,woltka,MIX-A
1752216,Nitrosomonadales bacterium Ga0074132,8.491963927156274e-08,woltka,MIX-A
1752064,Leptolyngbya sp. NIES-3755,8.491963927156274e-08,woltka,MIX-A
1751286,Nostoc sp. NIES-3756,8.491963927156274e-08,woltka,MIX-A
1750698,Arsenicibacter rosenii,8.491963927156274e-08,woltka,MIX-A
174709,Allobaculum stercoricanis,8.491963927156274e-08,woltka,MIX-A
1747,Cutibacterium acnes,8.491963927156274e-08,woltka,MIX-A
1736612,Lysobacter sp. Root96,8.491963927156274e-08,woltka,MIX-A
1736591,Phenylobacterium sp. Root700,8.491963927156274e-08,woltka,MIX-A
1736587,Devosia sp. Root685,8.491963927156274e-08,woltka,MIX-A
1703402,Gammaproteobacteria bacterium SG8_11,8.491963927156274e-08,woltka,MIX-A
1700845,Loktanella sp. 1ANDIMAR09,8.491963927156274e-08,woltka,MIX-A
1618204,Puniceibacterium sp. IMCC21224,8.491963927156274e-08,woltka,MIX-A
1697793,Clostridia bacterium UC5.1-1E11,8.491963927156274e-08,woltka,MIX-A
1655556,Polaribacter sp. BACL8 MAG-120419-bin8,8.491963927156274e-08,woltka,MIX-A
1655503,Alphaproteobacteria bacterium casp-alpha2,8.491963927156274e-08,woltka,MIX-A
165179,Prevotella copri,8.491963927156274e-08,woltka,MIX-A
1650661,Clostridium phoceensis,8.491963927156274e-08,woltka,MIX-A
1649580,Bacillus shacheensis,8.491963927156274e-08,woltka,MIX-A
1648404,Erythrobacter atlanticus,8.491963927156274e-08,woltka,MIX-A
1646,Renibacterium salmoninarum,8.491963927156274e-08,woltka,MIX-A
1643450,Devosia sp. H5989,8.491963927156274e-08,woltka,MIX-A
1642647,Proteiniphilum saccharofermentans,8.491963927156274e-08,woltka,MIX-A
1640536,Arthrospira sp. TJSD091,8.491963927156274e-08,woltka,MIX-A
