TAX_ID,species,RA,Source,SampleID
1813821,Shigella sp. PAMC 28760,1.6946395162820968e-07,wgsa,SRR17380242
2604421,Chitinophaga sp. XS-30,1.6946395162820968e-07,wgsa,SRR17380242
2807631,Citrobacter sp. B72,1.6946395162820968e-07,wgsa,SRR17380242
29405,Microlunatus phosphovorus,1.6946395162820968e-07,wgsa,SRR17380242
2742667,Citrobacter sp. RHBSTW-00881,1.6946395162820968e-07,wgsa,SRR17380242
1702170,Citrobacter sp. FDAARGOS_156,1.6946395162820968e-07,wgsa,SRR17380242
2742673,Enterobacter sp. RHBSTW-00975,1.6946395162820968e-07,wgsa,SRR17380242
1915310,Enterobacter cloacae complex sp. ECNIH7,1.6946395162820968e-07,wgsa,SRR17380242
2730359,Methylacidimicrobium sp. AP8,1.6946395162820968e-07,wgsa,SRR17380242
2527983,Caulifigura coniformis,1.6946395162820968e-07,wgsa,SRR17380242
1097,Chlorobaculum tepidum,1.6946395162820968e-07,wgsa,SRR17380242
2681307,Leclercia sp. J807,1.6946395162820968e-07,wgsa,SRR17380242
1648,Erysipelothrix rhusiopathiae,1.6946395162820968e-07,wgsa,SRR17380242
168169,Candidatus Ishikawaella capsulata,1.6946395162820968e-07,wgsa,SRR17380242
2714930,Erysipelothrix sp. HDW6C,1.6946395162820968e-07,wgsa,SRR17380242
281093,Prosthecochloris sp. GSB1,1.6946395162820968e-07,wgsa,SRR17380242
591197,Ignavibacterium album,1.6946395162820968e-07,wgsa,SRR17380242
2259647,Raoultella sp. X13,1.6946395162820968e-07,wgsa,SRR17380242
2077149,Citrobacter freundii complex sp. CFNIH9,1.6946395162820968e-07,wgsa,SRR17380242
1778262,Candidatus Doolittlea endobia,1.6946395162820968e-07,wgsa,SRR17380242
2027919,Enterobacter cloacae complex sp.,1.6946395162820968e-07,wgsa,SRR17380242
456827,Candidatus Cloacimonas acidaminovorans,1.6946395162820968e-07,wgsa,SRR17380242
87541,Aerococcus christensenii,1.6946395162820968e-07,wgsa,SRR17380242
1199245,secondary endosymbiont of Ctenarytaina eucalypti,1.6946395162820968e-07,wgsa,SRR17380242
134287,secondary endosymbiont of Heteropsylla cubana,1.6946395162820968e-07,wgsa,SRR17380242
395631,Phytobacter diazotrophicus,1.6946395162820968e-07,wgsa,SRR17380242
1903686,Jeotgalibaca sp. PTS2502,1.6946395162820968e-07,wgsa,SRR17380242
1868793,Jeotgalibaca porci,1.6946395162820968e-07,wgsa,SRR17380242
1505596,Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri,1.6946395162820968e-07,wgsa,SRR17380242
1505597,Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus,1.6946395162820968e-07,wgsa,SRR17380242
251535,Candidatus Blochmannia vafer,1.6946395162820968e-07,wgsa,SRR17380242
58138,Desulfofarcimen acetoxidans,1.6946395162820968e-07,wgsa,SRR17380242
2282310,Leclercia sp. W6,1.6946395162820968e-07,wgsa,SRR17380242
2282309,Leclercia sp. W17,1.6946395162820968e-07,wgsa,SRR17380242
290335,Tetragenococcus koreensis,1.6946395162820968e-07,wgsa,SRR17380242
1235990,Candidatus Pantoea carbekii,1.6946395162820968e-07,wgsa,SRR17380242
2494701,Enterobacter chengduensis,1.6946395162820968e-07,wgsa,SRR17380242
2731377,Alkalicella caledoniensis,1.6946395162820968e-07,wgsa,SRR17380242
638619,Bifidobacterium actinocoloniiforme,1.6946395162820968e-07,wgsa,SRR17380242
1684,Bifidobacterium asteroides,1.6946395162820968e-07,wgsa,SRR17380242
1076550,Pantoea rwandensis,1.6946395162820968e-07,wgsa,SRR17380242
648691,Enterobacter sp. YSU,1.6946395162820968e-07,wgsa,SRR17380242
2527974,Tautonia plasticadhaerens,1.6946395162820968e-07,wgsa,SRR17380242
29549,Rhodothermus marinus,1.6946395162820968e-07,wgsa,SRR17380242
146919,Salinibacter ruber,1.6946395162820968e-07,wgsa,SRR17380242
406548,Aquisphaera giovannonii,1.6946395162820968e-07,wgsa,SRR17380242
1868135,Enterobacter sp. HK169,1.6946395162820968e-07,wgsa,SRR17380242
1827481,Enterobacter sp. ODB01,1.6946395162820968e-07,wgsa,SRR17380242
1691,Bifidobacterium indicum,1.6946395162820968e-07,wgsa,SRR17380242
519472,Vagococcus teuberi,1.6946395162820968e-07,wgsa,SRR17380242
2834819,Klebsiella sp. A52,1.6946395162820968e-07,wgsa,SRR17380242
2528009,Pirellulimonas nuda,1.6946395162820968e-07,wgsa,SRR17380242
2488567,Klebsiella sp. FDAARGOS_511,1.6946395162820968e-07,wgsa,SRR17380242
2787706,Klebsiella sp. BDA134-6,1.6946395162820968e-07,wgsa,SRR17380242
154288,Turicibacter sanguinis,1.6946395162820968e-07,wgsa,SRR17380242
2571750,Vagococcus zengguangii,1.6946395162820968e-07,wgsa,SRR17380242
413503,Cronobacter malonaticus,1.6946395162820968e-07,wgsa,SRR17380242
29379,Staphylococcus auricularis,1.6946395162820968e-07,wgsa,SRR17380242
2066049,Citrobacter freundii complex sp. CFNIH2,1.6946395162820968e-07,wgsa,SRR17380242
1772,Mycolicibacterium smegmatis,1.6946395162820968e-07,wgsa,SRR17380242
1987356,Aurantimicrobium sp. MWH-Mo1,1.6946395162820968e-07,wgsa,SRR17380242
1764,Mycobacterium avium,1.6946395162820968e-07,wgsa,SRR17380242
2094119,Mycobacterium basiliense,1.6946395162820968e-07,wgsa,SRR17380242
722731,Mycobacterium shigaense,1.6946395162820968e-07,wgsa,SRR17380242
146017,Mycolicibacterium boenickei,1.6946395162820968e-07,wgsa,SRR17380242
2834276,Methanospirillum sp. J.3.6.1-F.2.7.3,1.6946395162820968e-07,wgsa,SRR17380242
1794,Mycolicibacterium gadium,1.6946395162820968e-07,wgsa,SRR17380242
5807,Cryptosporidium parvum,1.6946395162820968e-07,wgsa,SRR17380242
1800,Mycolicibacterium chubuense,1.6946395162820968e-07,wgsa,SRR17380242
370526,Mycolicibacterium rutilum,1.6946395162820968e-07,wgsa,SRR17380242
1715806,Methanosarcina flavescens,1.6946395162820968e-07,wgsa,SRR17380242
301375,Methanosaeta harundinacea,1.6946395162820968e-07,wgsa,SRR17380242
570267,Methanocella paludicola,1.6946395162820968e-07,wgsa,SRR17380242
1853699,Halorubrum sp. CBA1229,1.6946395162820968e-07,wgsa,SRR17380242
2499145,Rhodococcus sp. X156,1.6946395162820968e-07,wgsa,SRR17380242
1823,Nocardia otitidiscaviarum,1.6946395162820968e-07,wgsa,SRR17380242
1575,Leifsonia xyli,1.6946395162820968e-07,wgsa,SRR17380242
37769,Cryptococcus gattii VGI,1.6946395162820968e-07,wgsa,SRR17380242
588726,Kazachstania naganishii,1.6946395162820968e-07,wgsa,SRR17380242
38288,Corynebacterium genitalium,1.6946395162820968e-07,wgsa,SRR17380242
38305,Corynebacterium vitaeruminis,1.6946395162820968e-07,wgsa,SRR17380242
42374,Candida dubliniensis,1.6946395162820968e-07,wgsa,SRR17380242
43765,Corynebacterium amycolatum,1.6946395162820968e-07,wgsa,SRR17380242
191610,Corynebacterium atypicum,1.6946395162820968e-07,wgsa,SRR17380242
65058,Corynebacterium ulcerans,1.6946395162820968e-07,wgsa,SRR17380242
2055889,Nocardia tengchongensis,1.6946395162820968e-07,wgsa,SRR17380242
134034,Corynebacterium freneyi,1.6946395162820968e-07,wgsa,SRR17380242
2080757,Corynebacterium pseudopelargi,1.6946395162820968e-07,wgsa,SRR17380242
5827,Plasmodium cynomolgi,1.6946395162820968e-07,wgsa,SRR17380242
647221,Plasmodium gaboni,1.6946395162820968e-07,wgsa,SRR17380242
880535,Plasmodium sp. gorilla clade G2,1.6946395162820968e-07,wgsa,SRR17380242
2675216,Corynebacterium sp. 1959,1.6946395162820968e-07,wgsa,SRR17380242
2739057,Halorubrum sp. RHB-C,1.6946395162820968e-07,wgsa,SRR17380242
2708084,Salinibacterium sp. ZJ70,1.6946395162820968e-07,wgsa,SRR17380242
337191,Gordonia sp. KTR9,1.6946395162820968e-07,wgsa,SRR17380242
2607753,Streptomyces sp. INR7,1.6946395162820968e-07,wgsa,SRR17380242
2116510,Mycetocola sp. JXN-3,1.6946395162820968e-07,wgsa,SRR17380242
2714933,Leucobacter coleopterorum,1.6946395162820968e-07,wgsa,SRR17380242
2797167,Streptomyces sp. HSG2,1.6946395162820968e-07,wgsa,SRR17380242
2840373,Streptomyces sp. YPW6,1.6946395162820968e-07,wgsa,SRR17380242
2705439,Streptomyces sp. S4.7,1.6946395162820968e-07,wgsa,SRR17380242
2059884,Streptomyces sp. CMB-StM0423,1.6946395162820968e-07,wgsa,SRR17380242
2721245,Streptomyces sp. RPA4-5,1.6946395162820968e-07,wgsa,SRR17380242
1042877,Thermococcus sp. 4557,1.6946395162820968e-07,wgsa,SRR17380242
338192,Nitrosopumilus maritimus,1.6946395162820968e-07,wgsa,SRR17380242
2508726,Candidatus Nitrosopumilus sp. SW,1.6946395162820968e-07,wgsa,SRR17380242
1577791,Candidatus Methanoplasma termitum,1.6946395162820968e-07,wgsa,SRR17380242
2565781,DPANN group archaeon LC1Nh,1.6946395162820968e-07,wgsa,SRR17380242
1903186,Brachybacterium sp. P6-10-X1,1.6946395162820968e-07,wgsa,SRR17380242
2560463,Escherichia virus PBECO4,1.6946395162820968e-07,wgsa,SRR17380242
84156,Archaeoglobus profundus,1.6946395162820968e-07,wgsa,SRR17380242
83171,Methanocaldococcus fervens,1.6946395162820968e-07,wgsa,SRR17380242
2018025,Kitasatospora sp. MMS16-BH015,1.6946395162820968e-07,wgsa,SRR17380242
362257,Streptomyces vietnamensis,1.6946395162820968e-07,wgsa,SRR17380242
28447,Clavibacter michiganensis,1.6946395162820968e-07,wgsa,SRR17380242
869886,Halosimplex pelagicum,1.6946395162820968e-07,wgsa,SRR17380242
430914,Halorhabdus tiamatea,1.6946395162820968e-07,wgsa,SRR17380242
68249,Streptomyces pactum,1.6946395162820968e-07,wgsa,SRR17380242
2650975,Halorussus sp. ZS-3,1.6946395162820968e-07,wgsa,SRR17380242
387343,Halopiger xanaduensis,1.6946395162820968e-07,wgsa,SRR17380242
1914,Streptomyces lavendulae,1.6946395162820968e-07,wgsa,SRR17380242
45398,Streptomyces griseoviridis,1.6946395162820968e-07,wgsa,SRR17380242
47763,Streptomyces lydicus,1.6946395162820968e-07,wgsa,SRR17380242
67304,Streptomyces griseorubiginosus,1.6946395162820968e-07,wgsa,SRR17380242
1827580,Streptomyces nigra,1.6946395162820968e-07,wgsa,SRR17380242
2603820,Methanothermobacter sp. KEPCO-1,1.6946395162820968e-07,wgsa,SRR17380242
2710756,Streptomyces bathyalis,1.6946395162820968e-07,wgsa,SRR17380242
33899,Streptomyces galilaeus,1.6946395162820968e-07,wgsa,SRR17380242
4950,Torulaspora delbrueckii,1.6946395162820968e-07,wgsa,SRR17380242
2059875,Gordonia sp. YC-JH1,1.6946395162820968e-07,wgsa,SRR17380242
1736691,Aeromicrobium choanae,1.6946395162820968e-07,wgsa,SRR17380242
2079227,Arthrobacter sp. PGP41,1.6946395162820968e-07,wgsa,SRR17380242
46867,Clostridium chauvoei,1.6946395162820968e-07,wgsa,SRR17380242
1519,Clostridium tyrobutyricum,1.6946395162820968e-07,wgsa,SRR17380242
1494,Clostridium cochlearium,1.6946395162820968e-07,wgsa,SRR17380242
2020486,Arthrobacter sp. YN,1.6946395162820968e-07,wgsa,SRR17380242
1647413,Anabaena sp. WA102,1.6946395162820968e-07,wgsa,SRR17380242
46234,Anabaena sp. 90,1.6946395162820968e-07,wgsa,SRR17380242
155978,Acaryochloris marina,1.6946395162820968e-07,wgsa,SRR17380242
2005462,Calothrix sp. NIES-3974,1.6946395162820968e-07,wgsa,SRR17380242
82654,Pseudanabaena sp. PCC 7367,1.6946395162820968e-07,wgsa,SRR17380242
2583530,Thermosynechococcus sp. CL-1,1.6946395162820968e-07,wgsa,SRR17380242
221341,Synechococcus sp. Minos11,1.6946395162820968e-07,wgsa,SRR17380242
1050624,Synechococcus sp. A15-127,1.6946395162820968e-07,wgsa,SRR17380242
1353136,Synechococcus sp. CBW1004,1.6946395162820968e-07,wgsa,SRR17380242
940615,Granulicella tundricola,1.6946395162820968e-07,wgsa,SRR17380242
1561,Clostridium baratii,1.6946395162820968e-07,wgsa,SRR17380242
669359,Geminocystis herdmanii,1.6946395162820968e-07,wgsa,SRR17380242
2690837,Eggerthella sp. HF-1101,1.6946395162820968e-07,wgsa,SRR17380242
547987,Mycoplasma sp. Zaradi2,1.6946395162820968e-07,wgsa,SRR17380242
216942,Spiroplasma litorale,1.6946395162820968e-07,wgsa,SRR17380242
252967,Thiospirochaeta perfilievii,1.6946395162820968e-07,wgsa,SRR17380242
86332,Mogibacterium pumilum,1.6946395162820968e-07,wgsa,SRR17380242
2134,Spiroplasma melliferum,1.6946395162820968e-07,wgsa,SRR17380242
2102,Mycoplasma mycoides,1.6946395162820968e-07,wgsa,SRR17380242
2683967,Mycoplasma sp. NEAQ87857,1.6946395162820968e-07,wgsa,SRR17380242
133453,Caldilinea aerophila,1.6946395162820968e-07,wgsa,SRR17380242
1160,Planktothrix agardhii,1.6946395162820968e-07,wgsa,SRR17380242
500,Thermomicrobium roseum,1.6946395162820968e-07,wgsa,SRR17380242
2057,Sphaerobacter thermophilus,1.6946395162820968e-07,wgsa,SRR17380242
68909,Deinococcus geothermalis,1.6946395162820968e-07,wgsa,SRR17380242
85336,Rothia nasimurium,1.6946395162820968e-07,wgsa,SRR17380242
2731219,Alkaliphilus sp. B6464,1.6946395162820968e-07,wgsa,SRR17380242
712362,Leptotrichia sp. oral taxon 221,1.6946395162820968e-07,wgsa,SRR17380242
84163,Cryptobacterium curtum,1.6946395162820968e-07,wgsa,SRR17380242
2703788,Edaphobacter sp. 12200R-103,1.6946395162820968e-07,wgsa,SRR17380242
2420509,Gordonia insulae,1.6946395162820968e-07,wgsa,SRR17380242
208439,Amycolatopsis japonica,1.6946395162820968e-07,wgsa,SRR17380242
2758440,Arcanobacterium sp. JY-X040,1.6946395162820968e-07,wgsa,SRR17380242
2763540,Actinomyces sp. zg-993,1.6946395162820968e-07,wgsa,SRR17380242
1653480,Alloactinosynnema sp. L-07,1.6946395162820968e-07,wgsa,SRR17380242
5127,Fusarium fujikuroi,1.6946395162820968e-07,wgsa,SRR17380242
42197,Actinosynnema pretiosum,1.6946395162820968e-07,wgsa,SRR17380242
103733,Saccharothrix syringae,1.6946395162820968e-07,wgsa,SRR17380242
40989,Saccharomonospora cyanea,1.6946395162820968e-07,wgsa,SRR17380242
2782166,Microbacterium sp. A18JL241,1.6946395162820968e-07,wgsa,SRR17380242
1906274,Microbacterium sp. JZ31,1.6946395162820968e-07,wgsa,SRR17380242
2268461,Microbacterium sp. ABRD_28,1.6946395162820968e-07,wgsa,SRR17380242
338584,Polymorphospora rubra,1.6946395162820968e-07,wgsa,SRR17380242
299152,Micromonospora siamensis,1.6946395162820968e-07,wgsa,SRR17380242
515350,Micromonospora endophytica (Xie et al. 2001) Li et al. 2019,1.6946395162820968e-07,wgsa,SRR17380242
546160,Dietzia lutea,1.6946395162820968e-07,wgsa,SRR17380242
1411117,Thermomonospora amylolytica,1.6946395162820968e-07,wgsa,SRR17380242
2006,Thermobispora bispora,1.6946395162820968e-07,wgsa,SRR17380242
37929,Glutamicibacter nicotianae,1.6946395162820968e-07,wgsa,SRR17380242
1884907,Candidatus Planktophila vernalis,1.6946395162820968e-07,wgsa,SRR17380242
911092,Caldanaerobacter subterraneus,1.6946395162820968e-07,wgsa,SRR17380242
1272,Kocuria varians,1.6946395162820968e-07,wgsa,SRR17380242
1275,Kocuria rosea,1.6946395162820968e-07,wgsa,SRR17380242
1270,Micrococcus luteus,1.6946395162820968e-07,wgsa,SRR17380242
436114,Sulfurihydrogenibium sp. YO3AOP1,1.6946395162820968e-07,wgsa,SRR17380242
1632019,Hydrogenobacter sp. T-8,1.6946395162820968e-07,wgsa,SRR17380242
138336,Blastococcus saxobsidens,1.6946395162820968e-07,wgsa,SRR17380242
2708079,Microbacterium sp. HY82,1.6946395162820968e-07,wgsa,SRR17380242
139438,Geovibrio thiophilus,1.6946395162820968e-07,wgsa,SRR17380242
477976,Calditerrivibrio nitroreducens,1.6946395162820968e-07,wgsa,SRR17380242
1408281,Endomicrobium proavitum,1.6946395162820968e-07,wgsa,SRR17380242
2606451,Microbacterium sp. 1S1,1.6946395162820968e-07,wgsa,SRR17380242
1653476,Caldimicrobium thiodismutans,1.6946395162820968e-07,wgsa,SRR17380242
2715735,Candidatus Chazhemtobacterium aquaticus,1.6946395162820968e-07,wgsa,SRR17380242
2711329,Kocuria sp. TGY1120_3,1.6946395162820968e-07,wgsa,SRR17380242
1173273,Pseudomonas sp. R2-37-08W,1.6946395162820968e-07,wgsa,SRR17380242
259,Sphingobacterium thalpophilum,1.6946395162820968e-07,wgsa,SRR17380242
292414,Ruegeria sp. TM1040,1.6946395162820968e-07,wgsa,SRR17380242
199,Campylobacter concisus,1.6946395162820968e-07,wgsa,SRR17380242
34003,Paracoccus aminophilus,1.6946395162820968e-07,wgsa,SRR17380242
1529068,Paracoccus sp. BM15,1.6946395162820968e-07,wgsa,SRR17380242
1054033,Arcobacter venerupis,1.6946395162820968e-07,wgsa,SRR17380242
2320140,Arcobacter peruensis,1.6946395162820968e-07,wgsa,SRR17380242
1402135,Sulfitobacter pseudonitzschiae,1.6946395162820968e-07,wgsa,SRR17380242
2587855,Sulfitobacter sp. THAF37,1.6946395162820968e-07,wgsa,SRR17380242
1389004,Sulfitobacter sp. SK011,1.6946395162820968e-07,wgsa,SRR17380242
414778,Planococcus donghaensis,1.6946395162820968e-07,wgsa,SRR17380242
444444,Chelatococcus daeguensis,1.6946395162820968e-07,wgsa,SRR17380242
1935204,Arcobacter porcinus,1.6946395162820968e-07,wgsa,SRR17380242
1850254,Poseidonibacter parvus,1.6946395162820968e-07,wgsa,SRR17380242
1842539,Bosea sp. RAC05,1.6946395162820968e-07,wgsa,SRR17380242
1447062,Youhaiella tibetensis,1.6946395162820968e-07,wgsa,SRR17380242
2774137,Devosia sp. LEGU1,1.6946395162820968e-07,wgsa,SRR17380242
1792508,Yangia sp. CCB-MM3,1.6946395162820968e-07,wgsa,SRR17380242
2572084,Campylobacter sp. CFSAN093238,1.6946395162820968e-07,wgsa,SRR17380242
1474,Sporosarcina pasteurii,1.6946395162820968e-07,wgsa,SRR17380242
1660073,Campylobacter sp. RM6137,1.6946395162820968e-07,wgsa,SRR17380242
2762748,Sphingosinithalassobacter sp. CS137,1.6946395162820968e-07,wgsa,SRR17380242
542,Zymomonas mobilis,1.6946395162820968e-07,wgsa,SRR17380242
2077182,Sphingorhabdus sp. YGSMI21,1.6946395162820968e-07,wgsa,SRR17380242
2052660,Oceanobacillus zhaokaii,1.6946395162820968e-07,wgsa,SRR17380242
135719,Sphingobium amiense,1.6946395162820968e-07,wgsa,SRR17380242
397260,Sphingomonas sanxanigenens,1.6946395162820968e-07,wgsa,SRR17380242
927083,Sandaracinus amylolyticus,1.6946395162820968e-07,wgsa,SRR17380242
316277,Syntrophus aciditrophicus,1.6946395162820968e-07,wgsa,SRR17380242
2674991,Cohnella candidum,1.6946395162820968e-07,wgsa,SRR17380242
92945,Ketogulonicigenium vulgare,1.6946395162820968e-07,wgsa,SRR17380242
2099786,Salicibibacter kimchii,1.6946395162820968e-07,wgsa,SRR17380242
379347,Epibacterium mobile,1.6946395162820968e-07,wgsa,SRR17380242
2789856,Pontivivens sp. MT2928,1.6946395162820968e-07,wgsa,SRR17380242
2579971,Paraoceanicella profunda,1.6946395162820968e-07,wgsa,SRR17380242
2587842,Maribius sp. THAF1,1.6946395162820968e-07,wgsa,SRR17380242
1736675,Devosia sp. A16,1.6946395162820968e-07,wgsa,SRR17380242
2590551,Sulfurimonas sp. B2,1.6946395162820968e-07,wgsa,SRR17380242
630,Yersinia enterocolitica,1.6946395162820968e-07,wgsa,SRR17380242
2709390,Bacteroides sp. ZJ-18,1.6946395162820968e-07,wgsa,SRR17380242
879274,Shinella sp. HZN7,1.6946395162820968e-07,wgsa,SRR17380242
163877,Virgibacillus necropolis,1.6946395162820968e-07,wgsa,SRR17380242
1825976,Neorhizobium sp. NCHU2750,1.6946395162820968e-07,wgsa,SRR17380242
28099,Agrobacterium rubi,1.6946395162820968e-07,wgsa,SRR17380242
2664893,Agrobacterium sp. MA01,1.6946395162820968e-07,wgsa,SRR17380242
396,Rhizobium phaseoli,1.6946395162820968e-07,wgsa,SRR17380242
2081791,Rhizobium ruizarguesonis,1.6946395162820968e-07,wgsa,SRR17380242
33940,Geobacillus thermodenitrificans,1.6946395162820968e-07,wgsa,SRR17380242
2420310,Streptococcus sp. FDAARGOS_522,1.6946395162820968e-07,wgsa,SRR17380242
676208,Candidatus Rickettsiella viridis,1.6946395162820968e-07,wgsa,SRR17380242
777,Coxiella burnetii,1.6946395162820968e-07,wgsa,SRR17380242
28087,Legionella sainthelensi,1.6946395162820968e-07,wgsa,SRR17380242
1427364,Candidatus Pseudothioglobus singularis,1.6946395162820968e-07,wgsa,SRR17380242
1543721,Sedimenticola thiotaurini,1.6946395162820968e-07,wgsa,SRR17380242
113267,Bathymodiolus septemdierum thioautotrophic gill symbiont,1.6946395162820968e-07,wgsa,SRR17380242
376,Bradyrhizobium sp.,1.6946395162820968e-07,wgsa,SRR17380242
2162637,Bacteroides sp. PHL 2737,1.6946395162820968e-07,wgsa,SRR17380242
2740404,Candidatus Sulfurimonas baltica,1.6946395162820968e-07,wgsa,SRR17380242
2169540,Lysinibacillus sp. 2017,1.6946395162820968e-07,wgsa,SRR17380242
1750719,Kurthia sp. 11kri321,1.6946395162820968e-07,wgsa,SRR17380242
1674922,Labrenzia sp. CP4,1.6946395162820968e-07,wgsa,SRR17380242
2740515,Hydrogenimonas urashimensis,1.6946395162820968e-07,wgsa,SRR17380242
244787,Nautilia profundicola,1.6946395162820968e-07,wgsa,SRR17380242
291048,Caminibacter mediatlanticus,1.6946395162820968e-07,wgsa,SRR17380242
1701758,Aureimonas populi,1.6946395162820968e-07,wgsa,SRR17380242
2082949,Microvirga sp. 17 mud 1-3,1.6946395162820968e-07,wgsa,SRR17380242
408,Methylorubrum extorquens,1.6946395162820968e-07,wgsa,SRR17380242
114616,Methylobacterium nodulans,1.6946395162820968e-07,wgsa,SRR17380242
1642,Listeria innocua,1.6946395162820968e-07,wgsa,SRR17380242
79883,Bacillus horikoshii,1.6946395162820968e-07,wgsa,SRR17380242
294699,Anoxybacillus amylolyticus,1.6946395162820968e-07,wgsa,SRR17380242
247480,Anoxybacillus caldiproteolyticus,1.6946395162820968e-07,wgsa,SRR17380242
2735868,Exiguobacterium sp. Helios,1.6946395162820968e-07,wgsa,SRR17380242
1667168,Dermabacter jinjuensis,1.6946395162820968e-07,wgsa,SRR17380242
2806553,Parasphingorhabdus sp. JHSY0214,1.6946395162820968e-07,wgsa,SRR17380242
2587851,Erythrobacter sp. THAF29,1.6946395162820968e-07,wgsa,SRR17380242
2785907,Erythrobacter sp. A30-3,1.6946395162820968e-07,wgsa,SRR17380242
2282475,Achromobacter sp. B7,1.6946395162820968e-07,wgsa,SRR17380242
214473,Staphylococcus nepalensis,1.6946395162820968e-07,wgsa,SRR17380242
418699,Azoarcus olearius,1.6946395162820968e-07,wgsa,SRR17380242
2067960,Azoarcus pumilus,1.6946395162820968e-07,wgsa,SRR17380242
217203,Achromobacter spanius,1.6946395162820968e-07,wgsa,SRR17380242
96773,Thauera chlorobenzoica,1.6946395162820968e-07,wgsa,SRR17380242
2811415,Niveibacterium sp. HC41,1.6946395162820968e-07,wgsa,SRR17380242
259537,Dechloromonas aromatica,1.6946395162820968e-07,wgsa,SRR17380242
2231055,Dechloromonas sp. HYN0024,1.6946395162820968e-07,wgsa,SRR17380242
1751046,Fluviibacter phosphoraccumulans,1.6946395162820968e-07,wgsa,SRR17380242
2478662,Acidovorax sp. 1608163,1.6946395162820968e-07,wgsa,SRR17380242
553814,Acidovorax carolinensis,1.6946395162820968e-07,wgsa,SRR17380242
2509614,Rhodoferax sediminis,1.6946395162820968e-07,wgsa,SRR17380242
915,Nitrosomonas europaea,1.6946395162820968e-07,wgsa,SRR17380242
1444684,Nitrosomonas stercoris,1.6946395162820968e-07,wgsa,SRR17380242
1484693,Rhodoferax saidenbachensis,1.6946395162820968e-07,wgsa,SRR17380242
356837,Azoarcus sp. DN11,1.6946395162820968e-07,wgsa,SRR17380242
2044912,Staphylococcus debuckii,1.6946395162820968e-07,wgsa,SRR17380242
2829500,Erythrobacter sp. JK5,1.6946395162820968e-07,wgsa,SRR17380242
400061,Paludibacterium yongneupense,1.6946395162820968e-07,wgsa,SRR17380242
946333,Rhizobacter gummiphilus,1.6946395162820968e-07,wgsa,SRR17380242
80842,Herbaspirillum rubrisubalbicans,1.6946395162820968e-07,wgsa,SRR17380242
1796652,Turicimonas muris,1.6946395162820968e-07,wgsa,SRR17380242
155085,Staphylococcus lutrae,1.6946395162820968e-07,wgsa,SRR17380242
29384,Staphylococcus kloosii,1.6946395162820968e-07,wgsa,SRR17380242
1295,Staphylococcus schleiferi,1.6946395162820968e-07,wgsa,SRR17380242
871742,Massilia flava,1.6946395162820968e-07,wgsa,SRR17380242
492,Neisseria animalis,1.6946395162820968e-07,wgsa,SRR17380242
483,Neisseria cinerea,1.6946395162820968e-07,wgsa,SRR17380242
28091,Neisseria weaveri,1.6946395162820968e-07,wgsa,SRR17380242
2709396,Neisseria sp. ZJ785,1.6946395162820968e-07,wgsa,SRR17380242
485,Neisseria gonorrhoeae,1.6946395162820968e-07,wgsa,SRR17380242
72,Simonsiella muelleri,1.6946395162820968e-07,wgsa,SRR17380242
310575,Advenella kashmirensis,1.6946395162820968e-07,wgsa,SRR17380242
946432,Micrococcus candicans,1.6946395162820968e-07,wgsa,SRR17380242
1903056,Macrococcus bohemicus,1.6946395162820968e-07,wgsa,SRR17380242
2762323,Variovorax sp. PAMC28562,1.6946395162820968e-07,wgsa,SRR17380242
434010,Hydrogenophaga sp. PBL-H3,1.6946395162820968e-07,wgsa,SRR17380242
2594795,Chitinimonas arctica,1.6946395162820968e-07,wgsa,SRR17380242
1084,Pararhodospirillum photometricum,1.6946395162820968e-07,wgsa,SRR17380242
1663591,Magnetospirillum sp. XM-1,1.6946395162820968e-07,wgsa,SRR17380242
2707005,Paenibacillus lutimineralis,1.6946395162820968e-07,wgsa,SRR17380242
2704463,Paenibacillus rhizovicinus,1.6946395162820968e-07,wgsa,SRR17380242
2829187,Psychrobacillus sp. INOP01,1.6946395162820968e-07,wgsa,SRR17380242
19,Syntrophotalea carbinolica,1.6946395162820968e-07,wgsa,SRR17380242
1842532,Syntrophotalea acetylenivorans,1.6946395162820968e-07,wgsa,SRR17380242
2303505,Psychrobacillus sp. AK 1817,1.6946395162820968e-07,wgsa,SRR17380242
61624,Paenibacillus mucilaginosus,1.6946395162820968e-07,wgsa,SRR17380242
1177712,Komagataeibacter medellinensis,1.6946395162820968e-07,wgsa,SRR17380242
947919,Desulfosarcina widdelii,1.6946395162820968e-07,wgsa,SRR17380242
265960,Komagataeibacter nataicola,1.6946395162820968e-07,wgsa,SRR17380242
28448,Komagataeibacter xylinus,1.6946395162820968e-07,wgsa,SRR17380242
253703,Paenibacillus antarcticus,1.6946395162820968e-07,wgsa,SRR17380242
1892855,Sphingosinicella sp. BN140058,1.6946395162820968e-07,wgsa,SRR17380242
193,Azospirillum lipoferum,1.6946395162820968e-07,wgsa,SRR17380242
1064539,Azospirillum baldaniorum,1.6946395162820968e-07,wgsa,SRR17380242
2813778,Brevundimonas sp. CS1,1.6946395162820968e-07,wgsa,SRR17380242
184917,Desulfovibrio magneticus,1.6946395162820968e-07,wgsa,SRR17380242
2814653,Caballeronia sp. M1242,1.6946395162820968e-07,wgsa,SRR17380242
