TAX_ID,species,RA,Source,SampleID
63745,Sideroxydans lithotrophicus,5.109595718567556e-07,wgsa,SRR11487931
370405,Gallionella capsiferriformans,5.109595718567556e-07,wgsa,SRR11487931
748280,Pseudogulbenkiania sp. NH8B,5.109595718567556e-07,wgsa,SRR11487931
537,Iodobacter fluviatilis,5.109595718567556e-07,wgsa,SRR11487931
536,Chromobacterium violaceum,5.109595718567556e-07,wgsa,SRR11487931
259537,Dechloromonas aromatica,5.109595718567556e-07,wgsa,SRR11487931
2681552,Variovorax sp. RKNM96,5.109595718567556e-07,wgsa,SRR11487931
2184083,Thauera hydrothermalis,5.109595718567556e-07,wgsa,SRR11487931
198107,Azoarcus sp. CIB,5.109595718567556e-07,wgsa,SRR11487931
1796652,Turicimonas muris,5.109595718567556e-07,wgsa,SRR11487931
103855,Bordetella hinzii,5.109595718567556e-07,wgsa,SRR11487931
310575,Advenella kashmirensis,5.109595718567556e-07,wgsa,SRR11487931
302406,Advenella mimigardefordensis,5.109595718567556e-07,wgsa,SRR11487931
217203,Achromobacter spanius,5.109595718567556e-07,wgsa,SRR11487931
2109914,Ottowia oryzae,5.109595718567556e-07,wgsa,SRR11487931
1436290,Candidatus Symbiobacter mobilis,5.109595718567556e-07,wgsa,SRR11487931
80866,Delftia acidovorans,5.109595718567556e-07,wgsa,SRR11487931
2774875,Variovorax sp. 38R,5.109595718567556e-07,wgsa,SRR11487931
46679,Pseudomonas mucidolens,5.109595718567556e-07,wgsa,SRR11487931
375929,Natranaerobius thermophilus,5.109595718567556e-07,wgsa,SRR11487931
2268461,Microbacterium sp. ABRD_28,5.109595718567556e-07,wgsa,SRR11487931
397865,Barnesiella viscericola,5.109595718567556e-07,wgsa,SRR11487931
1796646,Muribaculum intestinale,5.109595718567556e-07,wgsa,SRR11487931
1542,Clostridium novyi,5.109595718567556e-07,wgsa,SRR11487931
2518971,Duncaniella dubosii,5.109595718567556e-07,wgsa,SRR11487931
182773,Clostridium isatidis,5.109595718567556e-07,wgsa,SRR11487931
1513,Clostridium tetani,5.109595718567556e-07,wgsa,SRR11487931
1501,Clostridium pasteurianum,5.109595718567556e-07,wgsa,SRR11487931
1504,Clostridium septicum,5.109595718567556e-07,wgsa,SRR11487931
1041504,Candidatus Arthromitus sp. SFB-rat-Yit,5.109595718567556e-07,wgsa,SRR11487931
2133944,Alloprevotella sp. E39,5.109595718567556e-07,wgsa,SRR11487931
76123,Prevotella enoeca,5.109595718567556e-07,wgsa,SRR11487931
2714353,Oscillibacter sp. MM35,5.109595718567556e-07,wgsa,SRR11487931
2507162,Caproiciproducens sp. NJN-50,5.109595718567556e-07,wgsa,SRR11487931
2721621,Caproiciproducens sp. 7D4C2,5.109595718567556e-07,wgsa,SRR11487931
1515,Acetivibrio thermocellus,5.109595718567556e-07,wgsa,SRR11487931
2766537,Caproicibacterium amylolyticum,5.109595718567556e-07,wgsa,SRR11487931
2764325,Eubacterium sp. NSJ-61,5.109595718567556e-07,wgsa,SRR11487931
86332,Mogibacterium pumilum,5.109595718567556e-07,wgsa,SRR11487931
1564,Desulfotomaculum ruminis,5.109595718567556e-07,wgsa,SRR11487931
79209,Desulfosporosinus meridiei,5.109595718567556e-07,wgsa,SRR11487931
863,Syntrophomonas wolfei,5.109595718567556e-07,wgsa,SRR11487931
2710758,Anaerolinea sp. 'rifampicinis',5.109595718567556e-07,wgsa,SRR11487931
216938,Spiroplasma helicoides,5.109595718567556e-07,wgsa,SRR11487931
28227,Mycoplasma penetrans,5.109595718567556e-07,wgsa,SRR11487931
1807358,Stanieria sp. NIES-3757,5.109595718567556e-07,wgsa,SRR11487931
118562,Arthrospira platensis,5.109595718567556e-07,wgsa,SRR11487931
1493,Clostridium cellulovorans,5.109595718567556e-07,wgsa,SRR11487931
1307839,Salinivirga cyanobacteriivorans,5.109595718567556e-07,wgsa,SRR11487931
2099387,Tolypothrix sp. PCC 7910,5.109595718567556e-07,wgsa,SRR11487931
1642647,Proteiniphilum saccharofermentans,5.109595718567556e-07,wgsa,SRR11487931
754423,Tenacibaculum sp. SZ-18,5.109595718567556e-07,wgsa,SRR11487931
2058137,Polaribacter sp. ALD11,5.109595718567556e-07,wgsa,SRR11487931
143223,Salegentibacter salegens,5.109595718567556e-07,wgsa,SRR11487931
313588,Croceibacter atlanticus,5.109595718567556e-07,wgsa,SRR11487931
2282170,Kordia sp. SMS9,5.109595718567556e-07,wgsa,SRR11487931
1736674,Algibacter alginicilyticus,5.109595718567556e-07,wgsa,SRR11487931
2736252,Aquimarina sp. TRL1,5.109595718567556e-07,wgsa,SRR11487931
2058135,Olleya sp. Bg11-27,5.109595718567556e-07,wgsa,SRR11487931
2049305,Changchengzhania lutea,5.109595718567556e-07,wgsa,SRR11487931
2058175,Antarcticibacterium flavum,5.109595718567556e-07,wgsa,SRR11487931
313590,Dokdonia sp. MED134,5.109595718567556e-07,wgsa,SRR11487931
45243,Capnocytophaga haemolytica,5.109595718567556e-07,wgsa,SRR11487931
28188,Capnocytophaga canimorsus,5.109595718567556e-07,wgsa,SRR11487931
2739062,Flavobacterium sp. M31R6,5.109595718567556e-07,wgsa,SRR11487931
96345,Flavobacterium psychrophilum,5.109595718567556e-07,wgsa,SRR11487931
986,Flavobacterium johnsoniae,5.109595718567556e-07,wgsa,SRR11487931
1493872,Chryseobacterium shandongense,5.109595718567556e-07,wgsa,SRR11487931
1124835,Chryseobacterium carnipullorum,5.109595718567556e-07,wgsa,SRR11487931
2497456,Chryseobacterium aureum,5.109595718567556e-07,wgsa,SRR11487931
36845,Clostridium intestinale,5.109595718567556e-07,wgsa,SRR11487931
2713414,Chryseobacterium sp. POL2,5.109595718567556e-07,wgsa,SRR11487931
29341,Clostridium argentinense,5.109595718567556e-07,wgsa,SRR11487931
1548,Clostridium scatologenes,5.109595718567556e-07,wgsa,SRR11487931
2590900,Tenuifilum thalassicum,5.109595718567556e-07,wgsa,SRR11487931
185300,Paludibacter propionicigenes,5.109595718567556e-07,wgsa,SRR11487931
2546359,Gloeothece verrucosa,5.109595718567556e-07,wgsa,SRR11487931
1869241,Nostoc sp. CENA543,5.109595718567556e-07,wgsa,SRR11487931
390884,Echinicola vietnamensis,5.109595718567556e-07,wgsa,SRR11487931
2565926,Paenibacillus sp. HB172198,5.109595718567556e-07,wgsa,SRR11487931
29385,Staphylococcus saprophyticus,5.109595718567556e-07,wgsa,SRR11487931
2282419,Staphylococcus pseudoxylosus,5.109595718567556e-07,wgsa,SRR11487931
2781774,Staphylococcus lloydii,5.109595718567556e-07,wgsa,SRR11487931
717609,Caldicellulosiruptor obsidiansis,5.109595718567556e-07,wgsa,SRR11487931
252966,Mahella australiensis,5.109595718567556e-07,wgsa,SRR11487931
208596,Carnobacterium sp. 17-4,5.109595718567556e-07,wgsa,SRR11487931
53346,Enterococcus mundtii,5.109595718567556e-07,wgsa,SRR11487931
2749961,Lactococcus carnosus,5.109595718567556e-07,wgsa,SRR11487931
1358,Lactococcus lactis,5.109595718567556e-07,wgsa,SRR11487931
1338,Streptococcus intermedius,5.109595718567556e-07,wgsa,SRR11487931
1335,Streptococcus equinus,5.109595718567556e-07,wgsa,SRR11487931
1307,Streptococcus suis,5.109595718567556e-07,wgsa,SRR11487931
57037,Lacticaseibacillus zeae,5.109595718567556e-07,wgsa,SRR11487931
1603,Amylolactobacillus amylophilus,5.109595718567556e-07,wgsa,SRR11487931
1074467,Companilactobacillus heilongjiangensis,5.109595718567556e-07,wgsa,SRR11487931
304207,Schleiferilactobacillus harbinensis,5.109595718567556e-07,wgsa,SRR11487931
33962,Lentilactobacillus kefiri,5.109595718567556e-07,wgsa,SRR11487931
114090,Pediococcus inopinatus,5.109595718567556e-07,wgsa,SRR11487931
1255,Pediococcus pentosaceus,5.109595718567556e-07,wgsa,SRR11487931
33968,Leuconostoc pseudomesenteroides,5.109595718567556e-07,wgsa,SRR11487931
1252,Leuconostoc carnosum,5.109595718567556e-07,wgsa,SRR11487931
2331,Halanaerobium praevalens,5.109595718567556e-07,wgsa,SRR11487931
83683,Lactobacillus amylolyticus,5.109595718567556e-07,wgsa,SRR11487931
1584,Lactobacillus delbrueckii,5.109595718567556e-07,wgsa,SRR11487931
656519,Halanaerobium hydrogeniformans,5.109595718567556e-07,wgsa,SRR11487931
867076,Paenibacillus sp. IHB B 3084,5.109595718567556e-07,wgsa,SRR11487931
1870819,Paenibacillus sp. BIHB4019,5.109595718567556e-07,wgsa,SRR11487931
1165,Anabaena cylindrica,5.109595718567556e-07,wgsa,SRR11487931
1695218,Paenibacillus sp. 32O-W,5.109595718567556e-07,wgsa,SRR11487931
82654,Pseudanabaena sp. PCC 7367,5.109595718567556e-07,wgsa,SRR11487931
2511069,Synechococcus sp. RSCCF101,5.109595718567556e-07,wgsa,SRR11487931
1278232,Keratinibaculum paraultunense,5.109595718567556e-07,wgsa,SRR11487931
971,Selenomonas ruminantium,5.109595718567556e-07,wgsa,SRR11487931
1982626,Faecalibacillus intestinalis,5.109595718567556e-07,wgsa,SRR11487931
1796635,Longicatena caecimuris,5.109595718567556e-07,wgsa,SRR11487931
2714929,Erysipelothrix sp. HDW6B,5.109595718567556e-07,wgsa,SRR11487931
29391,Gemella morbillorum,5.109595718567556e-07,wgsa,SRR11487931
2777185,Pontibacillus sp. ALD_SL1,5.109595718567556e-07,wgsa,SRR11487931
294699,Anoxybacillus amylolyticus,5.109595718567556e-07,wgsa,SRR11487931
189381,Bacillus marisflavi,5.109595718567556e-07,wgsa,SRR11487931
1813182,Geobacillus sp. JS12,5.109595718567556e-07,wgsa,SRR11487931
302167,Virgibacillus dokdonensis,5.109595718567556e-07,wgsa,SRR11487931
1390,Bacillus amyloliquefaciens,5.109595718567556e-07,wgsa,SRR11487931
1547283,Bacillus weihaiensis,5.109595718567556e-07,wgsa,SRR11487931
1783501,Bacillus freudenreichii,5.109595718567556e-07,wgsa,SRR11487931
1428,Bacillus thuringiensis,5.109595718567556e-07,wgsa,SRR11487931
1405,Bacillus mycoides,5.109595718567556e-07,wgsa,SRR11487931
44251,Paenibacillus durus,5.109595718567556e-07,wgsa,SRR11487931
1464,Paenibacillus larvae,5.109595718567556e-07,wgsa,SRR11487931
128574,Paenibacillus brasilensis,5.109595718567556e-07,wgsa,SRR11487931
2707005,Paenibacillus lutimineralis,5.109595718567556e-07,wgsa,SRR11487931
375489,Paenibacillus cellulosilyticus,5.109595718567556e-07,wgsa,SRR11487931
373687,Paenibacillus sonchi,5.109595718567556e-07,wgsa,SRR11487931
1536775,Paenibacillus sp. FSL H7-0737,5.109595718567556e-07,wgsa,SRR11487931
191579,Fluviicola taffensis,5.109595718567556e-07,wgsa,SRR11487931
1807691,Echinicola rosea,5.109595718567556e-07,wgsa,SRR11487931
367477,Microbacterium sp. XT11,5.109595718567556e-07,wgsa,SRR11487931
204042,Dickeya zeae,5.109595718567556e-07,wgsa,SRR11487931
180957,Pectobacterium brasiliense,5.109595718567556e-07,wgsa,SRR11487931
554,Pectobacterium carotovorum,5.109595718567556e-07,wgsa,SRR11487931
273677,Microbacterium oleivorans,5.109595718567556e-07,wgsa,SRR11487931
401619,Candidatus Riesia pediculicola,5.109595718567556e-07,wgsa,SRR11487931
2675781,Enterobacteriaceae endosymbiont of Donacia provostii,5.109595718567556e-07,wgsa,SRR11487931
1302411,Candidatus Annandia adelgestsuga,5.109595718567556e-07,wgsa,SRR11487931
1835721,secondary endosymbiont of Trabutina mannipara,5.109595718567556e-07,wgsa,SRR11487931
2681987,Blochmannia endosymbiont of Colobopsis nipponica,5.109595718567556e-07,wgsa,SRR11487931
674079,Marisediminicola antarctica,5.109595718567556e-07,wgsa,SRR11487931
2590775,Pseudarthrobacter sp. NIBRBAC000502772,5.109595718567556e-07,wgsa,SRR11487931
1272,Kocuria varians,5.109595718567556e-07,wgsa,SRR11487931
1667168,Dermabacter jinjuensis,5.109595718567556e-07,wgsa,SRR11487931
560555,Mycobacterium mantenii,5.109595718567556e-07,wgsa,SRR11487931
1545728,Mycobacterium sp. EPa45,5.109595718567556e-07,wgsa,SRR11487931
2675523,Mycobacterium sp. DL440,5.109595718567556e-07,wgsa,SRR11487931
482462,Mycobacterium dioxanotrophicus,5.109595718567556e-07,wgsa,SRR11487931
1791,Mycolicibacterium aurum,5.109595718567556e-07,wgsa,SRR11487931
39687,Mycolicibacterium austroafricanum,5.109595718567556e-07,wgsa,SRR11487931
2487892,Corynebacterium sp. LMM-1652,5.109595718567556e-07,wgsa,SRR11487931
2675216,Corynebacterium sp. 1959,5.109595718567556e-07,wgsa,SRR11487931
1906275,Cronobacter sp. JZ38,5.109595718567556e-07,wgsa,SRR11487931
1717,Corynebacterium diphtheriae,5.109595718567556e-07,wgsa,SRR11487931
146827,Corynebacterium simulans,5.109595718567556e-07,wgsa,SRR11487931
37332,Nocardia seriolae,5.109595718567556e-07,wgsa,SRR11487931
2799495,Raoultella sp. XY-1,5.109595718567556e-07,wgsa,SRR11487931
556,Dickeya chrysanthemi,5.109595718567556e-07,wgsa,SRR11487931
1082704,Lonsdalea britannica,5.109595718567556e-07,wgsa,SRR11487931
1744,Propionibacterium freudenreichii,5.109595718567556e-07,wgsa,SRR11487931
40576,Xenorhabdus bovienii,5.109595718567556e-07,wgsa,SRR11487931
2498113,Jinshanibacter zhutongyuii,5.109595718567556e-07,wgsa,SRR11487931
2697027,Sodalis sp. dw_23,5.109595718567556e-07,wgsa,SRR11487931
636,Edwardsiella tarda,5.109595718567556e-07,wgsa,SRR11487931
1615494,Mixta intestinalis,5.109595718567556e-07,wgsa,SRR11487931
665913,Mixta calida,5.109595718567556e-07,wgsa,SRR11487931
215689,Erwinia sp. Ejp617,5.109595718567556e-07,wgsa,SRR11487931
55211,Erwinia persicina,5.109595718567556e-07,wgsa,SRR11487931
1076550,Pantoea rwandensis,5.109595718567556e-07,wgsa,SRR11487931
553,Pantoea ananatis,5.109595718567556e-07,wgsa,SRR11487931
2479547,Pantoea sp. 201603H,5.109595718567556e-07,wgsa,SRR11487931
1805933,Rahnella sp. ERMR1:05,5.109595718567556e-07,wgsa,SRR11487931
34038,Rahnella aquatilis,5.109595718567556e-07,wgsa,SRR11487931
29484,Yersinia frederiksenii,5.109595718567556e-07,wgsa,SRR11487931
633,Yersinia pseudotuberculosis,5.109595718567556e-07,wgsa,SRR11487931
82996,Serratia plymuthica,5.109595718567556e-07,wgsa,SRR11487931
300181,Serratia ureilytica,5.109595718567556e-07,wgsa,SRR11487931
47917,Serratia fonticola,5.109595718567556e-07,wgsa,SRR11487931
2420306,Serratia sp. FDAARGOS_506,5.109595718567556e-07,wgsa,SRR11487931
1231049,Arsenophonus endosymbiont of Aphis craccivora,5.109595718567556e-07,wgsa,SRR11487931
638,Arsenophonus nasoniae,5.109595718567556e-07,wgsa,SRR11487931
171438,Photorhabdus akhurstii,5.109595718567556e-07,wgsa,SRR11487931
2697019,Proteus sp. ZN5,5.109595718567556e-07,wgsa,SRR11487931
158850,Providencia rustigianii,5.109595718567556e-07,wgsa,SRR11487931
587,Providencia rettgeri,5.109595718567556e-07,wgsa,SRR11487931
290110,Xenorhabdus budapestensis,5.109595718567556e-07,wgsa,SRR11487931
1747,Cutibacterium acnes,5.109595718567556e-07,wgsa,SRR11487931
1285901,Tessaracoccus defluvii,5.109595718567556e-07,wgsa,SRR11487931
2591634,Echinicola sp. LN3S3,5.109595718567556e-07,wgsa,SRR11487931
185007,Pseudobutyrivibrio xylanivorans,5.109595718567556e-07,wgsa,SRR11487931
2742625,Citrobacter sp. RHB35-C17,5.109595718567556e-07,wgsa,SRR11487931
2742626,Citrobacter sp. RHB35-C21,5.109595718567556e-07,wgsa,SRR11487931
2566012,Citrobacter sp. CF971,5.109595718567556e-07,wgsa,SRR11487931
1439319,Citrobacter sp. MGH 55,5.109595718567556e-07,wgsa,SRR11487931
2742641,Citrobacter sp. RHBSTW-00229,5.109595718567556e-07,wgsa,SRR11487931
2742655,Citrobacter sp. RHBSTW-00570,5.109595718567556e-07,wgsa,SRR11487931
2742661,Citrobacter sp. RHBSTW-00678,5.109595718567556e-07,wgsa,SRR11487931
2742677,Citrobacter sp. RHBSTW-01013,5.109595718567556e-07,wgsa,SRR11487931
1970093,Clostridium sp. 001,5.109595718567556e-07,wgsa,SRR11487931
2077149,Citrobacter freundii complex sp. CFNIH9,5.109595718567556e-07,wgsa,SRR11487931
496056,Anseongella ginsenosidimutans,5.109595718567556e-07,wgsa,SRR11487931
2305508,Mucilaginibacter celer,5.109595718567556e-07,wgsa,SRR11487931
398053,Mucilaginibacter ginsenosidivorans,5.109595718567556e-07,wgsa,SRR11487931
430522,Pedobacter steynii,5.109595718567556e-07,wgsa,SRR11487931
2201271,Pedobacter sp. eg,5.109595718567556e-07,wgsa,SRR11487931
1727164,Pedobacter sp. PACM 27299,5.109595718567556e-07,wgsa,SRR11487931
259,Sphingobacterium thalpophilum,5.109595718567556e-07,wgsa,SRR11487931
2713573,Sphingobacterium sp. DR205,5.109595718567556e-07,wgsa,SRR11487931
1538644,Sphingobacterium sp. ML3W,5.109595718567556e-07,wgsa,SRR11487931
2676868,Phnomibacter ginsenosidimutans,5.109595718567556e-07,wgsa,SRR11487931
2321403,Chryseolinea soli,5.109595718567556e-07,wgsa,SRR11487931
1379910,Rufibacter radiotolerans,5.109595718567556e-07,wgsa,SRR11487931
2571030,Pontibacter sp. SGAir0037,5.109595718567556e-07,wgsa,SRR11487931
1385663,Hymenobacter sp. DG25A,5.109595718567556e-07,wgsa,SRR11487931
1411621,Hymenobacter sedentarius,5.109595718567556e-07,wgsa,SRR11487931
2716879,Citrobacter sp. Y3,5.109595718567556e-07,wgsa,SRR11487931
1679721,Herbinix luporum,5.109595718567556e-07,wgsa,SRR11487931
402297,Nocardioides daphniae,5.109595718567556e-07,wgsa,SRR11487931
1915310,Enterobacter cloacae complex sp. ECNIH7,5.109595718567556e-07,wgsa,SRR11487931
1855352,Streptomyces sp. TLI_053,5.109595718567556e-07,wgsa,SRR11487931
173860,Streptomyces rectiverticillatus,5.109595718567556e-07,wgsa,SRR11487931
193462,Streptomyces niveus,5.109595718567556e-07,wgsa,SRR11487931
2745895,Salmonella sp. SJTUF14178,5.109595718567556e-07,wgsa,SRR11487931
2725417,Salmonella sp. SCFS4,5.109595718567556e-07,wgsa,SRR11487931
54571,Streptomyces venezuelae,5.109595718567556e-07,wgsa,SRR11487931
2382161,Halocella sp. SP3-1,5.109595718567556e-07,wgsa,SRR11487931
33899,Streptomyces galilaeus,5.109595718567556e-07,wgsa,SRR11487931
33910,Amycolatopsis mediterranei,5.109595718567556e-07,wgsa,SRR11487931
1896961,Amycolatopsis sp. AA4,5.109595718567556e-07,wgsa,SRR11487931
40989,Saccharomonospora cyanea,5.109595718567556e-07,wgsa,SRR11487931
2498135,Streptomonospora sp. M2,5.109595718567556e-07,wgsa,SRR11487931
2787706,Klebsiella sp. BDA134-6,5.109595718567556e-07,wgsa,SRR11487931
2675711,Klebsiella sp. WP3-S18-ESBL-05,5.109595718567556e-07,wgsa,SRR11487931
2675710,Klebsiella sp. WP3-W18-ESBL-02,5.109595718567556e-07,wgsa,SRR11487931
2488567,Klebsiella sp. FDAARGOS_511,5.109595718567556e-07,wgsa,SRR11487931
2267618,Klebsiella sp. P1CD1,5.109595718567556e-07,wgsa,SRR11487931
1335613,Gordonibacter urolithinfaciens,5.109595718567556e-07,wgsa,SRR11487931
2690837,Eggerthella sp. HF-1101,5.109595718567556e-07,wgsa,SRR11487931
79604,Denitrobacterium detoxificans,5.109595718567556e-07,wgsa,SRR11487931
84110,Slackia heliotrinireducens,5.109595718567556e-07,wgsa,SRR11487931
1560339,Enterobacter sp. E20,5.109595718567556e-07,wgsa,SRR11487931
1827481,Enterobacter sp. ODB01,5.109595718567556e-07,wgsa,SRR11487931
2742656,Enterobacter sp. RHBSTW-00593,5.109595718567556e-07,wgsa,SRR11487931
49319,Rubrobacter xylanophilus,5.109595718567556e-07,wgsa,SRR11487931
75293,Streptomyces autolyticus,5.109595718567556e-07,wgsa,SRR11487931
239935,AKKERMANSIA_MUCINIPHILA,0.0028179999999999,biobakery4,SRR11487934
214856,ALISTIPES_FINEGOLDII,0.0227776,biobakery4,SRR11487934
39488,ANAEROBUTYRICUM_HALLII,0.0155616,biobakery4,SRR11487934
649756,ANAEROSTIPES_HADRUS,0.0244363999999999,biobakery4,SRR11487934
818,BACTEROIDES_THETAIOTAOMICRON,0.1442286,biobakery4,SRR11487934
820,BACTEROIDES_UNIFORMIS,0.0040392,biobakery4,SRR11487934
216816,BIFIDOBACTERIUM_LONGUM,0.9950366,biobakery4,SRR11487934
418240,BLAUTIA_WEXLERAE,0.0014089999999999,biobakery4,SRR11487934
1492,CLOSTRIDIUM_BUTYRICUM,0.044812,biobakery4,SRR11487934
74426,COLLINSELLA_AEROFACIENS,0.0171936,biobakery4,SRR11487934
562,ESCHERICHIA_COLI,0.260862,biobakery4,SRR11487934
853,FAECALIBACTERIUM_PRAUSNITZII,0.0010548,biobakery4,SRR11487934
1596,LACTOBACILLUS_GASSERI,0.0010341999999999,biobakery4,SRR11487934
823,PARABACTEROIDES_DISTASONIS,0.2085132,biobakery4,SRR11487934
165179,PREVOTELLA_COPRI,0.1882496,biobakery4,SRR11487934
28132,PREVOTELLA_MELANINOGENICA,0.0440083999999999,biobakery4,SRR11487934
301301,ROSEBURIA_HOMINIS,0.020434,biobakery4,SRR11487934
166486,ROSEBURIA_INTESTINALIS,0.0014148,biobakery4,SRR11487934
438033,RUMINOCOCCUS_GAUVREAUII,0.0021165999999999,biobakery4,SRR11487934
239935,AKKERMANSIA_MUCINIPHILA,0.0028512,biobakery4,SRR11487932
214856,ALISTIPES_FINEGOLDII,0.0213924,biobakery4,SRR11487932
39488,ANAEROBUTYRICUM_HALLII,0.0150558,biobakery4,SRR11487932
649756,ANAEROSTIPES_HADRUS,0.0230744,biobakery4,SRR11487932
818,BACTEROIDES_THETAIOTAOMICRON,0.1388868,biobakery4,SRR11487932
820,BACTEROIDES_UNIFORMIS,0.0037952,biobakery4,SRR11487932
216816,BIFIDOBACTERIUM_LONGUM,1.009807,biobakery4,SRR11487932
418240,BLAUTIA_WEXLERAE,0.00105,biobakery4,SRR11487932
1492,CLOSTRIDIUM_BUTYRICUM,0.0364288,biobakery4,SRR11487932
74426,COLLINSELLA_AEROFACIENS,0.0175718,biobakery4,SRR11487932
562,ESCHERICHIA_COLI,0.266719,biobakery4,SRR11487932
853,FAECALIBACTERIUM_PRAUSNITZII,0.0012026,biobakery4,SRR11487932
1596,LACTOBACILLUS_GASSERI,0.0013134,biobakery4,SRR11487932
823,PARABACTEROIDES_DISTASONIS,0.2088682,biobakery4,SRR11487932
165179,PREVOTELLA_COPRI,0.1859094,biobakery4,SRR11487932
28132,PREVOTELLA_MELANINOGENICA,0.0415068,biobakery4,SRR11487932
301301,ROSEBURIA_HOMINIS,0.0215342,biobakery4,SRR11487932
166486,ROSEBURIA_INTESTINALIS,0.0006746,biobakery4,SRR11487932
438033,RUMINOCOCCUS_GAUVREAUII,0.0023584,biobakery4,SRR11487932
239935,AKKERMANSIA_MUCINIPHILA,0.0029434,biobakery4,SRR11487933
214856,ALISTIPES_FINEGOLDII,0.0201535999999999,biobakery4,SRR11487933
39488,ANAEROBUTYRICUM_HALLII,0.0168432,biobakery4,SRR11487933
649756,ANAEROSTIPES_HADRUS,0.0254148,biobakery4,SRR11487933
818,BACTEROIDES_THETAIOTAOMICRON,0.1426818,biobakery4,SRR11487933
820,BACTEROIDES_UNIFORMIS,0.0039622,biobakery4,SRR11487933
216816,BIFIDOBACTERIUM_LONGUM,0.9882042,biobakery4,SRR11487933
418240,BLAUTIA_WEXLERAE,0.000761,biobakery4,SRR11487933
1492,CLOSTRIDIUM_BUTYRICUM,0.0467271999999999,biobakery4,SRR11487933
74426,COLLINSELLA_AEROFACIENS,0.0149434,biobakery4,SRR11487933
562,ESCHERICHIA_COLI,0.2518646,biobakery4,SRR11487933
853,FAECALIBACTERIUM_PRAUSNITZII,0.0013508,biobakery4,SRR11487933
1596,LACTOBACILLUS_GASSERI,0.0013686,biobakery4,SRR11487933
823,PARABACTEROIDES_DISTASONIS,0.2092447999999999,biobakery4,SRR11487933
165179,PREVOTELLA_COPRI,0.1991372,biobakery4,SRR11487933
28132,PREVOTELLA_MELANINOGENICA,0.0466556,biobakery4,SRR11487933
301301,ROSEBURIA_HOMINIS,0.0242204,biobakery4,SRR11487933
166486,ROSEBURIA_INTESTINALIS,0.000898,biobakery4,SRR11487933
438033,RUMINOCOCCUS_GAUVREAUII,0.002625,biobakery4,SRR11487933
239935,AKKERMANSIA_MUCINIPHILA,0.0022824,biobakery4,SRR11487935
214856,ALISTIPES_FINEGOLDII,0.0200845999999999,biobakery4,SRR11487935
39488,ANAEROBUTYRICUM_HALLII,0.0181086,biobakery4,SRR11487935
649756,ANAEROSTIPES_HADRUS,0.0248891999999999,biobakery4,SRR11487935
818,BACTEROIDES_THETAIOTAOMICRON,0.141621,biobakery4,SRR11487935
820,BACTEROIDES_UNIFORMIS,0.0038458,biobakery4,SRR11487935
216816,BIFIDOBACTERIUM_LONGUM,0.9873446,biobakery4,SRR11487935
418240,BLAUTIA_WEXLERAE,0.0010386,biobakery4,SRR11487935
1492,CLOSTRIDIUM_BUTYRICUM,0.0564644,biobakery4,SRR11487935
74426,COLLINSELLA_AEROFACIENS,0.0155204,biobakery4,SRR11487935
562,ESCHERICHIA_COLI,0.254079,biobakery4,SRR11487935
853,FAECALIBACTERIUM_PRAUSNITZII,0.0007668,biobakery4,SRR11487935
1596,LACTOBACILLUS_GASSERI,0.0009848,biobakery4,SRR11487935
823,PARABACTEROIDES_DISTASONIS,0.209396,biobakery4,SRR11487935
165179,PREVOTELLA_COPRI,0.1940202,biobakery4,SRR11487935
28132,PREVOTELLA_MELANINOGENICA,0.0437734,biobakery4,SRR11487935
301301,ROSEBURIA_HOMINIS,0.0224572,biobakery4,SRR11487935
166486,ROSEBURIA_INTESTINALIS,0.001093,biobakery4,SRR11487935
438033,RUMINOCOCCUS_GAUVREAUII,0.00223,biobakery4,SRR11487935
239935,AKKERMANSIA_MUCINIPHILA,0.0031674,biobakery4,SRR11487931
214856,ALISTIPES_FINEGOLDII,0.0211704,biobakery4,SRR11487931
39488,ANAEROBUTYRICUM_HALLII,0.0129368,biobakery4,SRR11487931
649756,ANAEROSTIPES_HADRUS,0.0230995999999999,biobakery4,SRR11487931
818,BACTEROIDES_THETAIOTAOMICRON,0.1403271999999999,biobakery4,SRR11487931
820,BACTEROIDES_UNIFORMIS,0.0037012,biobakery4,SRR11487931
216816,BIFIDOBACTERIUM_LONGUM,1.016423,biobakery4,SRR11487931
418240,BLAUTIA_WEXLERAE,0.0010048,biobakery4,SRR11487931
1492,CLOSTRIDIUM_BUTYRICUM,0.039228,biobakery4,SRR11487931
74426,COLLINSELLA_AEROFACIENS,0.0188362,biobakery4,SRR11487931
562,ESCHERICHIA_COLI,0.2525678,biobakery4,SRR11487931
853,FAECALIBACTERIUM_PRAUSNITZII,0.00159,biobakery4,SRR11487931
1596,LACTOBACILLUS_GASSERI,0.001171,biobakery4,SRR11487931
823,PARABACTEROIDES_DISTASONIS,0.2045524,biobakery4,SRR11487931
165179,PREVOTELLA_COPRI,0.1882566,biobakery4,SRR11487931
28132,PREVOTELLA_MELANINOGENICA,0.0452616,biobakery4,SRR11487931
301301,ROSEBURIA_HOMINIS,0.0230872,biobakery4,SRR11487931
166486,ROSEBURIA_INTESTINALIS,0.0012592,biobakery4,SRR11487931
438033,RUMINOCOCCUS_GAUVREAUII,0.0023596,biobakery4,SRR11487931
216816,BIFIDOBACTERIUM_LONGUM,0.4005465994534005,jams202212,SRR11487934
